maj_label,tweet_id
normal,849628656326594560
normal,849316440704516098
normal,849025699960705025
normal,850796103096205312
normal,848811094206316545
normal,849921699768180737
normal,850248176007233537
normal,848498027153113089
normal,848988492290039809
normal,848999510734815232
normal,849369624487632896
normal,849335331870564353
normal,847619282720571393
normal,848250349299392512
normal,850570084623974400
normal,849190263461474304
normal,848166555498270722
normal,848363566159732737
normal,849067827529228290
normal,849305577457045504
normal,849098928322686977
normal,847920710559436800
normal,849450822048124928
normal,849958546737291264
normal,848584475961311232
normal,849483030083317764
normal,848704953124257793
normal,847838426703548421
normal,848316212480139264
normal,847494179206774784
normal,849238313403854850
normal,847609610638839809
normal,849167656175271936
normal,847514928420331520
normal,848868187060015106
normal,848709147466117122
normal,847950175536652288
normal,850613474703155200
normal,850394708216098816
normal,849674990806904832
normal,850020777629962240
normal,849217211881357312
normal,848008983877234690
normal,847475057387384832
normal,848415080580624384
normal,849314821740875776
normal,849768431503257600
normal,848940765304823808
normal,849031563576791043
normal,849945175283466244
normal,848793176148148224
normal,850835626006106112
normal,848725912065630209
normal,849472426878566404
normal,848945928501252096
normal,850076654114353152
normal,848377218598227971
normal,850757326772592646
normal,850678067009904640
normal,849693999384363009
normal,849154637051699200
normal,849174362871615488
normal,847803211322929156
normal,850075274184192001
normal,848723173218635778
normal,849687171065884673
normal,847848161682964484
normal,850653995882356740
normal,849961889585135616
normal,848743112910491648
normal,848591610480803840
normal,850828843816554496
normal,847648051434995714
normal,847971813963550720
normal,848151309203189761
normal,848586002666995712
normal,848533997495787521
normal,847544632514924547
normal,850120350398648320
normal,848027543705923584
normal,849796805957042176
normal,849463576922386432
normal,847656347801853953
normal,850345035052851204
normal,850454204388958209
normal,850423883773730820
normal,849260794881732610
normal,847626064897622017
normal,849232936314351616
normal,849362833913647104
normal,849201906866049024
normal,850118421023002624
normal,849800555677577216
normal,850496986293915648
normal,849836245018476544
normal,849582686763048960
normal,849610478221316101
normal,847553964832837632
normal,849809091073630213
normal,849069589170356226
normal,847959633717329921
normal,847805576931196928
normal,848448228177702912
normal,850399154174144517
normal,847497337513533441
normal,850491642742284288
normal,849680632150188032
normal,847858806818295808
normal,849601678554746880
normal,847823465650548740
normal,850517328668356608
normal,848338626828218368
normal,848228614432735232
normal,848262064015638528
normal,847729555171180544
normal,850291402474889216
normal,848581175048376320
normal,849924853897379840
normal,850021784233627649
normal,848345224455741440
normal,850732165142765569
normal,847414042838704128
normal,847481067820929025
normal,850070807275491328
normal,847528157259247616
normal,850160594749726721
normal,847478484117147648
normal,850632760133906432
normal,849278310303531010
normal,847584004434001920
normal,850369399768961024
normal,849900837287731200
normal,848960201709547520
normal,847885117695676417
normal,848838826957123584
normal,847429167511511040
normal,850501017028485126
normal,849822512879894529
normal,849236212086841344
normal,850485925905879043
normal,847561791387320320
normal,850019452217311232
normal,847740540053372930
normal,849619391100485632
normal,850055519024930818
normal,849079378646642688
normal,850140730517368833
normal,847410695800971265
normal,850789094414315520
normal,848434638657736704
normal,850467470980796416
normal,847405473879908353
normal,848729571218382848
normal,849817349678968832
normal,848258704373719040
normal,849204721227227136
normal,849670083467255808
normal,850369831803248641
normal,847705324664496130
normal,849961545643831297
normal,849979895715426304
normal,848460253264044032
normal,848732392298860546
normal,848859228022419456
normal,848633675121999872
normal,847495529797787649
normal,848696606467670017
normal,850477084334018562
normal,847856982312734720
normal,847833557145968640
normal,850360340072103936
normal,850024099497816064
normal,849862295840862208
normal,849796206167375873
normal,847972648642502656
normal,849086244747440129
normal,848521506875420672
normal,848327214135463936
normal,850806324627513344
normal,847501863196938242
normal,848990174205759488
normal,847926309959421952
normal,848480734046294017
normal,850139560306782208
normal,849651439764996096
normal,849846441350619136
normal,848068232632193025
normal,850142232078430208
normal,850446717568811008
normal,847811767728132096
normal,848724813162184704
normal,847815257364062210
normal,848735454124003331
normal,849254180489494529
normal,847531965695787008
normal,849203475514896388
normal,848545036916723712
normal,849072256743559168
normal,850020643403952128
normal,847539398006779904
normal,850746253810053123
normal,847558553405542400
normal,850011562740002816
normal,847900716312264705
normal,848739946231980033
normal,849796336228630528
normal,847878343902904320
normal,847760433629081600
normal,847689415690301440
normal,848966237291925505
normal,849778694965121024
normal,849988821202726913
normal,849957431023202304
normal,850206887274356739
normal,849236748941094913
normal,847489682900271105
normal,847511518455386112
normal,849269594539864064
normal,848833735038349312
normal,850322108974596096
normal,847902389868867585
normal,847790452270972928
normal,847892692638076929
normal,848848566126657536
normal,849395100702691328
normal,850041505880449024
normal,849957363914334210
normal,848507279808671745
normal,850375007561596929
normal,847716611532374018
normal,850457459193856000
normal,848464816649809921
normal,850257839687835648
normal,847991111952064512
normal,847570796558135296
normal,850398294345961472
normal,849856717429125120
normal,848596064831778816
normal,849810424883294208
normal,847889219720761347
normal,848198016993447937
normal,848960524658384898
normal,849202385024991232
normal,850253314004365314
normal,850341759326539776
normal,850313212868296704
normal,850702448498941952
normal,849874446722662401
normal,847895368604020736
normal,847617558861590529
normal,848571322628063232
normal,849653968955297792
normal,847474042378436614
normal,848899107485868033
normal,848144577370492929
normal,848120732718649344
normal,848627886990950400
normal,847757023659909121
normal,849281229526618112
normal,848896230189092864
normal,848011483711537153
normal,848897559762489348
normal,849282932418256897
normal,849397504030511104
normal,850326290699739138
normal,850297115154817026
normal,849811553125838849
normal,850140659197542401
normal,848188231682334720
normal,850005271279792128
normal,847996224838012928
normal,847601838589227014
normal,847895142082260992
normal,848898386065580032
normal,848568000722739200
normal,849862111287066624
normal,850548723050573825
normal,847679185774563329
normal,849371851662950404
normal,850447132813393921
normal,850300965525872641
normal,850478766228992000
normal,849795484772442113
normal,850459443091431426
normal,849421826824581120
normal,848191398369050624
normal,850484868962242560
normal,849022428420419584
normal,850172242310909952
normal,849574310742073344
normal,849626840197103616
normal,850791132829274113
normal,848795487196938240
normal,850130865527169024
normal,849729617418227712
normal,848440548432138241
normal,848340958844526592
normal,848779112634343424
normal,849314196756017152
normal,849792250942967808
normal,848943411910631424
normal,850352677091516416
normal,850451197085405184
normal,850654222366461952
normal,849352172013838336
normal,850301598844809218
normal,850424592636166144
normal,848098154813636608
normal,850780374439428096
normal,849445667210702851
normal,850013961873498112
normal,849312737167642625
normal,848644353836724224
normal,847861319239905280
normal,850017254401908736
normal,850129208777076741
normal,850713601153347585
normal,849185024775790592
normal,850262478575370245
normal,847889345558216704
normal,850031674398306304
normal,847465322387058688
normal,847434389428621312
normal,849473836168990720
normal,849636633888423938
normal,849623707043713025
normal,847910614890668032
normal,847439191868702721
normal,848360974067400704
normal,848561923197210625
normal,850601172817907713
normal,850738112665931776
normal,847462214437003265
normal,849556698851364864
normal,847596306340204545
normal,850724435011260416
normal,848114625833054208
normal,848530080032727040
normal,849597261944311808
hateful,850433664890544128
hateful,847804507367100416
hateful,825940416923058177
hateful,850080279482048513
hateful,849669283718320128
hateful,847811708995481600
hateful,848997472273936384
